date,工商银行,建设银行,农业银行,招商银行,兴业银行,平安银行,中国平安,中信证券,中国人寿,万科A,保利发展,贵州茅台,五粮液,伊利股份,海天味业,恒瑞医药,药明康德,迈瑞医疗,宁德时代,比亚迪,海康威视,立讯精密,中国石油,中国神华,紫金矿业,三一重工,中国中免,美的集团,中国移动,中兴通讯,沪深300指数,中证500指数
2023-01-03,3.62264982,4.68709886,2.4328622,31.3843733,14.41029718,11.65777839,40.6991256,18.4997564,34.9215547,17.33911813,13.90996566,1566.90638721,156.8037042,26.7908462,60.70176077,37.97902752,76.74130149,287.99772512,204.07511892,84.39109184,31.55163489,30.97356928,4.27199193,22.56353953,9.90492867,14.9046298,203.4044204,44.86177736,63.1828925,24.50908786,3887.8992,5955.8969
2023-01-04,3.66467592,4.72872496,2.45802974,32.27796775,14.65357738,12.12341224,41.89031952,18.7321654,35.90164193,18.13806817,14.45120946,1562.37778221,157.17327522,26.68612628,60.162641,38.30507016,77.5961746,294.55574115,201.12638953,83.9439953,31.21118272,27.87817768,4.25493807,22.33798469,9.6885817,15.14046255,204.36396484,46.4788075,64.4298655,24.99114088,3892.9477,5952.4538
2023-01-05,3.63946026,4.72872496,2.45802974,32.1526975,14.66979606,12.25886936,42.23559312,19.00175984,36.09195013,18.38536223,14.75791428,1631.203521,166.306959,27.52388564,62.47538668,39.0757164,82.64086537,296.12818505,213.43458503,85.88141364,31.60684335,28.8903216,4.24641114,22.2332628,9.77323921,15.41402854,214.6149396,47.48188502,64.9743185,24.99114088,3968.5782,6010.4641
2023-01-06,3.64786548,4.72039974,2.44964056,32.0524813,14.6779054,12.37739434,42.93477216,18.97387076,35.23556323,18.28073782,14.55043749,1633.71236817,167.59165826,27.488979,61.9597069,38.83859448,82.26509697,294.2320027,218.22692498,86.2442746,31.05475875,28.3498564,4.23788421,22.24937386,9.81086477,15.5649615,213.44638548,46.70363522,64.508899,24.575252,3980.8888,6012.8152
2023-01-09,3.63946026,4.68709886,2.44964056,32.403238,14.66168672,12.5297836,43.94469744,19.1969834,35.46393307,17.86224018,14.28883632,1667.6135052,172.36088428,27.5762456,62.68634659,39.0757164,83.97484319,294.73148488,218.1954998,85.33064254,30.42906287,28.58569576,4.24641114,22.3138181,10.76091016,15.98946045,214.40592992,46.79010742,64.403521,24.23497928,4013.1196,6040.0193
2023-01-10,3.6142446,4.6621232,2.44125138,31.94391375,14.41840652,12.22500508,42.47728464,19.00175984,34.6360924,17.8812628,14.3429607,1679.61430845,171.79772844,28.37037166,62.62383995,38.90775504,84.10636213,303.47242303,226.261296,86.37062797,30.67750094,29.1359876,4.22935728,22.10437432,10.73269099,15.92342728,220.39120712,46.262627,64.157639,24.09319898,4017.4737,6048.2968
2023-01-11,3.62264982,4.69542408,2.44125138,32.5034542,14.58059332,12.41972469,43.7634288,18.90879624,35.19750159,18.06197769,14.69476917,1671.00995895,170.7946071,28.3180117,61.6471737,37.9889076,84.13454476,300.35528424,224.09295858,87.14818717,30.26343749,28.85101504,4.23788421,23.21603746,10.80794211,15.77249432,217.1800584,47.127349,65.2377635,24.84936058,4010.0309,6014.1565
2023-01-12,3.6142446,4.67044842,2.44964056,32.61202175,14.6373587,12.41972469,43.94469744,19.02035256,35.32120192,17.6910366,14.3429607,1661.092314,170.16985609,28.12602518,61.725307,37.33682232,85.41215732,297.6543806,227.0469255,89.8404859,30.05180506,28.94928144,4.29757272,23.1999264,10.74209738,15.80079425,213.77890088,47.36082394,66.6954925,25.1423732,4017.8692,6015.2871
2023-01-13,3.64786548,4.69542408,2.46641892,33.1214541,14.78332682,12.65677465,45.1876824,19.289947,36.20613505,17.86224018,14.27981559,1709.095527,174.73669798,28.44018494,64.31151923,38.79907416,85.487311,305.99758294,230.1894435,90.25518414,30.95354324,28.73309536,4.34020737,23.34492594,10.86438045,16.05549362,217.085054,48.3811959,66.2564175,24.98168886,4074.3772,6057.6902
2023-01-16,3.64786548,4.67877364,2.44125138,33.79791345,14.78332682,12.76683356,44.96325456,20.02435944,35.61617963,17.7861497,14.39708508,1732.5537009,181.72335012,29.1470444,66.47581164,42.61278504,92.23235378,316.22771796,233.92380239,88.7065454,31.90128847,29.26373392,4.35726123,23.05492686,10.82675489,16.05549362,221.1702432,49.8944594,64.8162515,25.3314136,4137.9643,6126.1772
2023-01-17,3.63946026,4.6621232,2.44125138,33.9732918,14.7589988,12.67370679,44.453976,20.10802668,34.3506301,17.82419494,14.47827165,1728.115668,178.50280266,29.4524775,66.0226385,41.67417744,89.86501286,313.86905211,233.38957433,87.47217017,31.97489975,30.50189056,4.33168044,23.08714898,10.61981431,16.20642658,219.45066356,50.153876,64.4825545,25.07620906,4137.2422,6132.6391
2023-01-18,3.64786548,4.67044842,2.44964056,33.7227513,14.62924936,12.79223177,44.4971352,19.87561768,34.4457842,17.57690088,14.19862902,1714.529853,181.0897998,28.12602518,64.89751898,41.07149256,88.99135133,311.81562537,234.9032205,87.151427,32.35215756,30.2660512,4.34020737,22.96631603,10.71387821,16.1309601,217.8450892,49.8079872,65.439738,25.3314136,4130.3143,6151.4557
2023-01-19,3.63946026,4.67877364,2.44964056,33.94823775,14.65357738,12.77529963,44.72156304,20.09873032,34.24596059,17.64348005,14.1625461,1702.94568141,180.6498343,28.29183172,63.01450645,43.11666912,91.58415329,315.88548017,233.99712781,87.6374015,33.85198739,30.462584,4.3487343,23.00659368,10.89259962,16.14982672,220.06819216,49.61774836,65.492427,25.34086562,4156.0077,6204.3261
2023-01-20,3.63946026,4.68709886,2.44964056,34.28229175,14.56437464,12.80916391,44.9718864,20.14521212,34.3506301,17.67201398,14.2527534,1684.65011721,183.65919832,28.21329178,62.30349342,43.01786832,91.5935475,315.45999535,236.736356,87.49808881,33.79677893,30.55102376,4.42547667,23.12742663,11.20301049,16.29132637,218.985142,49.35833176,68.3815405,25.86072672,4181.5267,6251.4337
2023-01-30,3.63105504,4.68709886,2.44964056,35.10072405,14.5157186,12.82609605,44.43671232,20.08943396,33.1136268,17.20595979,14.00017296,1710.001248,191.4729856,29.0161445,62.73322657,42.731346,90.50381914,313.89680112,246.50434945,91.35996617,34.09122405,32.07415296,4.44253053,22.60381718,10.84556767,16.28189306,206.62506956,48.1217793,66.38814,25.52990602,4201.345,6283.3272
2023-01-31,3.63105504,4.67044842,2.44125138,34.41591335,14.28865708,12.69063893,44.00512032,19.90350676,32.39045564,17.39618599,14.18960829,1671.74359296,183.905579,28.43145828,61.99096022,41.70381768,87.60100825,307.68102288,243.6498956,92.5943414,32.98705485,31.91692672,4.40842281,22.86964967,11.09013381,16.52715912,201.6943412,47.7326544,66.879904,25.18018128,4156.8578,6289.15
2023-02-01,3.62264982,4.67877364,2.44964056,33.8563729,14.191345,12.4451229,44.3244984,20.53565924,32.29530154,17.30107289,14.06331807,1671.02807337,184.83830586,28.43145828,61.91282692,42.12866112,88.19284348,306.15482733,249.7254304,98.59774639,33.35511125,32.53600504,4.4340036,22.78103884,11.54164053,16.25359313,202.2168654,47.992071,67.6614575,25.50154996,4195.9332,6365.9051
2023-02-02,3.6142446,4.67044842,2.44964056,33.43045405,14.11836094,12.3604622,43.87564272,19.92209948,32.24772449,17.29156158,14.11744245,1663.00338531,186.99413681,28.37909832,62.41288004,42.484344,89.244995,304.32339267,244.1212733,98.04373546,33.48393099,32.06432632,4.41694974,22.95020497,11.35351273,16.02719369,204.46846968,46.66039912,67.2750715,25.4731939,4181.1493,6370.1411
2023-02-03,3.6142446,4.6621232,2.44125138,32.8208055,13.99672084,12.12341224,42.8139264,19.85702496,31.88613891,17.09182407,13.82877909,1646.600778,184.78551,27.95149198,61.40496047,42.2867424,88.1176898,301.09525784,238.9361186,95.574985,33.7691747,32.21172592,4.40842281,22.75687225,11.14657215,15.71589446,200.42128224,46.09832982,68.3288515,25.62442622,4141.6319,6343.6861
2023-02-06,3.60583938,4.65379798,2.44964056,32.02742725,13.9075181,11.852498,41.57094144,19.3829106,31.86710809,16.43554368,13.54913646,1625.769195,177.4820827,27.15736592,61.4127738,41.98045992,85.90065624,292.74280583,236.0031018,93.94859034,33.60354932,31.36663488,4.39136895,22.65215036,10.71387821,15.54609488,195.86107104,44.3170025,68.8030525,25.35976966,4086.8779,6302.3349
2023-02-07,3.60583938,4.65379798,2.44964056,32.07753535,13.92373678,12.03028547,42.0370608,19.4293924,32.0669317,16.70186036,13.78367544,1627.580637,178.77558127,27.07009932,61.04554729,41.5951368,86.1449057,293.39028273,234.6937193,93.631087,34.28445366,31.18975536,4.40842281,22.67631695,10.87378684,15.58382812,195.29104464,44.533183,67.44192,25.68113834,4094.2335,6317.2377
2023-02-08,3.6142446,4.65379798,2.44964056,32.14434615,13.87508074,11.88636228,41.864424,19.40150332,31.79098481,16.6447925,14.01821442,1615.806264,175.59023105,27.27953916,60.3970409,42.44482368,85.23366733,295.98944,234.22757913,92.54898378,33.9532029,31.06200904,4.39136895,22.48298423,10.69506543,15.51779495,194.10348964,44.10946922,66.985282,25.2841535,4076.1411,6268.2759
2023-02-09,3.6142446,4.67044842,2.45802974,32.14434615,13.93995546,11.96255691,42.57223488,19.68039412,32.52367138,16.80648477,14.14450464,1646.600778,182.48889009,27.488979,60.80333406,43.1265492,85.78792572,302.464209,237.25487147,93.41401839,34.71691993,31.87762016,4.40842281,22.57965059,10.7232846,15.69702784,195.41455036,44.55912466,67.354105,26.30497166,4130.8565,6354.562
2023-02-10,3.62264982,4.67044842,2.45802974,31.8687516,13.93995546,11.83556586,42.5549712,19.48517056,32.57124843,16.80648477,14.23471194,1639.35501,180.1218757,27.45407236,60.7095741,43.0771488,84.33182317,299.83730272,233.56765035,91.31784838,33.7691747,31.57299432,4.38284202,22.3138181,10.52575041,15.59326143,194.20799448,44.63694964,66.827215,26.6546964,4106.3097,6334.252
2023-02-13,3.60583938,4.65379798,2.44964056,31.5012922,13.7453313,11.70010874,42.511812,19.45728148,32.9233186,16.79697346,14.04527661,1681.33517835,186.8973444,27.56751894,61.62373371,44.43071976,83.8902953,296.50742152,240.92638,91.46688056,33.6771606,32.38860544,4.39136895,22.09631879,10.6292207,17.14975758,197.609152,45.34602168,66.91503,26.61688832,4143.574,6383.8279
2023-02-14,3.6142446,4.6621232,2.44125138,31.73513,13.8264247,11.81863372,43.0728816,19.44798512,33.52278943,16.84453001,14.0723388,1669.95932259,184.11676244,27.60242558,61.62373371,44.67772176,83.68362268,302.26071626,236.23879065,91.35348651,33.29070138,32.40825872,4.40842281,22.16881856,10.88319323,17.30069054,195.1865398,45.14713562,66.089569,26.73031256,4145.2902,6397.2146
2023-02-15,3.60583938,4.63714754,2.44125138,31.04196795,13.75344064,11.57311769,42.19243392,19.289947,33.07556516,16.49261154,13.63934376,1667.432361,185.665441,27.20972588,60.98304065,44.27263848,81.68265595,300.56802665,234.9555958,90.391257,33.29070138,32.65392472,4.39136895,21.91909713,10.88319323,17.19692413,190.483822,44.4034747,66.7394,27.5053782,4123.6893,6384.3479
2023-02-16,3.59743416,4.63714754,2.44125138,31.12548145,13.76154998,11.5138552,42.4686528,19.12261252,32.75204122,16.48310023,13.57619865,1686.28947222,185.48065549,26.94792608,60.99085398,43.26487032,80.8841481,298.44060255,232.1273296,89.74977066,34.40407199,32.45739192,4.39136895,21.6693757,10.60100153,16.81015842,193.97998392,44.34294416,68.32007,28.22373172,4093.4876,6289.4786
2023-02-17,3.59743416,4.62882232,2.44964056,30.65780585,13.55070714,11.36993201,42.1233792,18.81583264,32.75204122,16.25482879,13.531095,1649.11868238,183.15763765,26.78211954,61.1783739,43.64031336,80.04806341,295.04597366,220.07577307,88.01322178,33.59434791,31.199582,4.39136895,21.77409759,10.68565904,17.00825793,190.52182376,44.42941636,66.56377,26.43729994,4034.507,6237.4053
2023-02-20,3.62264982,4.67877364,2.46641892,32.14434615,13.89940876,11.97948905,43.1160408,19.55954144,34.42675338,16.70186036,13.76563398,1698.226875,187.38130645,27.3580791,62.34256007,44.67772176,80.99687862,301.70573606,220.22242391,88.3825624,35.6094567,30.7573832,4.46811132,22.21715174,10.99606991,18.45155436,195.68056268,46.0896826,70.884268,27.94962314,4133.4896,6346.0678
2023-02-21,3.63105504,4.69542408,2.46641892,32.31137315,13.95617414,11.9371587,43.16783184,19.60602324,34.39820715,16.76843953,13.84682055,1690.981107,184.85590448,27.48025234,62.9754398,43.966356,80.09503446,298.29260783,217.36273253,89.01432925,35.66466516,30.91460944,4.48516518,22.46687317,11.40995107,18.16855506,193.333954,46.29721588,70.252,28.50729232,4144.3536,6383.4248
2023-02-22,3.6142446,4.67877364,2.45802974,31.8687516,13.81831536,11.86943014,42.45138912,19.3364288,34.11274485,16.57821333,13.70248887,1662.903756,182.5856825,27.10500596,63.04575977,43.58103288,78.8174219,293.64927349,214.46114091,87.61148286,35.12178197,30.22674464,4.46811132,22.44270658,11.24063605,18.24402154,190.52182376,45.64002716,68.618641,28.96098928,4106.9506,6375.0684
2023-02-23,3.6142446,4.67044842,2.45802974,31.96061645,13.8264247,11.89482835,42.27875232,19.55024508,34.10322944,16.61625857,13.73857179,1646.600778,180.4738481,27.052646,62.87386651,42.99810816,78.98651768,292.40056804,216.43045219,87.61796252,34.72612134,31.16027544,4.47663825,22.57159506,11.24063605,18.06478865,189.99929956,46.15021314,68.653767,28.14811556,4103.6463,6360.3202
2023-02-24,3.60583938,4.6621232,2.44964056,31.2841571,13.7047846,11.73397302,41.6054688,19.14120524,33.80825173,16.37847582,13.45892916,1619.429148,176.9541241,26.71230626,62.31130675,42.67206552,77.65253986,291.40160368,212.3294662,86.69137114,34.67091288,30.462584,4.45958439,22.43465105,10.93963157,17.60255646,187.64319044,45.81297156,68.3991035,28.4505802,4061.0457,6340.8435
2023-02-27,3.60583938,4.65379798,2.44964056,31.0336166,13.63990988,11.59004983,41.2601952,19.00175984,33.96049829,16.34043058,13.54913646,1639.72635561,180.21866811,26.616313,63.72551948,42.61278504,76.9385799,289.02443849,210.0773283,84.17402323,34.24764802,29.47992,4.44253053,22.52326188,10.73269099,17.69688956,187.45318164,45.3114328,68.934775,29.57537058,4043.8444,6307.2057
2023-02-28,3.6142446,4.69542408,2.45802974,31.15888685,13.71289394,11.66624446,41.6054688,19.1969834,34.03662157,16.30238534,13.61228157,1642.74240654,179.87549502,26.58140636,64.20994594,42.978348,77.67132828,290.45813734,211.5438367,84.4947664,35.31501158,29.42096016,4.45958439,22.555484,10.73269099,17.66858963,187.70969352,45.36331612,70.77889,30.47331248,4069.4587,6357.5352
2023-03-01,3.6142446,4.69542408,2.45802974,31.94391375,13.91562744,11.99642119,43.15056816,19.4293924,35.3021711,16.37847582,13.64836449,1665.19523013,182.48009078,27.15736592,64.2255726,43.24511016,78.74226822,292.74280583,215.67101034,86.0174865,36.63081321,30.3643176,4.50221904,22.60381718,11.26885522,18.17798837,187.0161614,47.23111564,74.3002715,31.10659782,4126.9415,6402.1411
2023-03-02,3.63105504,4.72039974,2.45802974,31.94391375,13.93184612,12.05568368,43.3318368,19.41079968,35.21653241,15.91242163,13.45892916,1655.657988,181.47696944,27.17481924,63.7567728,42.67206552,78.39468245,288.0347238,209.9202024,85.43755693,36.2535554,29.98107864,4.57043448,22.70048354,11.3817319,18.2062883,185.75260288,47.4300017,74.4056495,30.80413318,4117.7377,6382.2322
2023-03-03,3.66467592,4.85360326,2.49158646,31.94391375,14.03726754,12.09801403,43.40089152,19.68039412,35.09283208,15.98851211,13.58521938,1646.63700684,181.05460256,27.10500596,63.19421304,42.8795472,78.20679825,289.6071677,210.71630696,85.46347557,36.22595117,29.725586,4.6898115,22.92603838,11.26885522,18.19685499,186.26562664,47.7326544,76.311235,30.22755996,4130.5513,6390.3177
2023-03-06,3.6562707,4.83695282,2.48319728,30.899995,13.76965932,11.72550695,41.93347872,19.23416884,34.28402223,15.64610495,13.31459748,1636.76464794,180.01628398,26.81702618,62.88167984,42.89930736,77.032522,289.52392067,213.91120026,85.61898741,36.7136259,29.48974664,4.69833843,22.66826142,11.22182327,17.48935674,182.34194492,46.54798526,78.68224,30.96481752,4109.0102,6395.2191
2023-03-07,3.68989158,4.87857892,2.52514318,30.5325356,13.785878,11.59004983,41.35514544,19.06683436,33.77019009,15.34174303,13.11614142,1619.7008643,176.38216895,26.12762004,60.7877074,41.61489696,76.2809852,284.889836,210.6534566,84.45588844,35.81188772,28.82153512,4.80918852,23.25631511,11.26885522,17.17805751,179.1782984,45.70920492,75.837034,29.4430423,4048.8519,6284.2986
2023-03-08,3.6982968,4.87857892,2.53353236,30.06486,13.71289394,11.45459271,40.76818032,18.92738896,33.3990891,15.30369779,13.1702658,1603.50657282,175.3702483,26.06653342,60.3970409,41.45681568,75.10670895,283.12314903,208.31228069,83.26039117,35.885499,28.62500232,4.74950001,22.94214944,10.96785074,17.24409068,178.2757566,45.21631338,77.7601825,29.6793428,4034.1077,6301.5157
2023-03-09,3.68148636,4.85360326,2.52514318,29.7141033,13.64801922,11.1752124,40.25890176,18.85301808,33.36102746,15.33223172,13.02593412,1603.14428442,174.226338,25.7872803,58.77186826,41.22957384,75.85824575,280.82923087,207.93517853,82.96232681,35.25980312,28.77240192,4.74950001,22.99853815,10.87378684,16.93279145,175.27361756,45.5708494,79.5691715,30.80413318,4019.8505,6285.9521
2023-03-10,3.64786548,4.79532672,2.49997564,29.25477905,13.4615044,11.12441598,39.706464,18.58342364,33.02798811,15.05640373,12.89062317,1585.01175,171.79772844,25.40330726,58.79530825,41.35801488,75.36035262,286.51777792,212.53372987,78.77322662,34.79053121,28.3007232,4.63864992,22.65215036,10.76091016,16.77242518,172.65149612,44.2305303,78.50661,30.52057258,3967.1352,6204.8989
2023-03-13,3.6982968,4.85360326,2.52514318,29.27148175,13.42906704,11.04822135,40.138056,18.71357268,33.60842812,15.06591504,12.73727076,1595.880402,174.7542966,25.71746702,59.89698778,40.92329136,74.18607637,285.82405267,205.311176,77.91467167,36.07872861,28.3007232,4.84329624,23.37714806,11.43817024,16.91392483,177.47771964,45.01742732,86.357271,32.14632002,4008.686,6245.0029
2023-03-14,3.70670202,4.85360326,2.52514318,28.8789683,13.37230166,10.89583209,39.24034464,18.46257096,32.31433236,14.98031325,12.76433295,1599.503286,171.83292568,25.77855364,59.27192138,40.98257184,74.23304742,285.56506191,202.81287419,77.74944034,35.7934849,27.83887112,4.73244615,23.14353769,11.31588717,16.44225933,177.0406994,44.2305303,86.2079855,31.88166346,3984.6956,6189.3969
2023-03-15,3.74872812,4.9535059,2.55031072,29.1295088,13.44528572,11.04822135,39.6633048,18.6392018,32.66640253,15.08493766,12.93572682,1585.84501332,169.22832992,25.47312054,58.6781083,40.88377104,73.5566643,285.2598228,203.216164,77.30882346,35.95911028,28.24176336,4.81771545,23.23214852,11.11835298,16.55545905,173.8105498,43.63387212,87.1388245,31.20111802,3986.902,6224.64
2023-03-16,3.79915944,4.98680678,2.57547826,28.93742775,13.52637912,10.85350174,39.04181232,18.50905276,32.08596252,14.98031325,12.91768536,1586.81413479,168.2428072,25.3945806,58.94376152,40.69604952,71.64963967,290.52288503,201.70251783,76.06796857,34.97455941,27.23944608,4.67275764,22.58770612,10.71387821,16.38565947,175.05510744,43.27068888,87.867689,30.64344884,3939.1505,6140.8317
2023-03-17,3.79915944,5.01178244,2.58386744,28.6952386,13.55881648,10.79423925,39.8791008,18.74146176,32.74252581,15.1229829,12.99887193,1577.765982,165.8669935,25.19386742,58.42026841,40.33048656,69.65806715,276.51888465,196.92065294,77.07879553,37.12768935,27.11169976,4.97120019,23.01464921,10.77972294,16.47999257,176.0431532,43.52145826,88.780965,32.77960536,3958.8194,6183.1843
2023-03-20,3.79075422,5.01178244,2.6006458,28.4948062,13.47772308,10.64184999,39.34392672,18.6392018,32.66640253,14.95177932,12.92670609,1566.5350416,163.5791729,24.90588764,58.22493516,39.9155232,69.517154,273.2352518,198.99995235,76.32067531,37.96501766,27.4163256,4.92003861,23.22409299,11.0995402,16.24415982,173.54453748,43.61657768,80.754674,31.8533074,3939.077,6160.3541
2023-03-21,3.7403229,4.94518068,2.5586999,28.58667105,13.47772308,10.7519089,39.71509584,18.78794356,32.58076384,14.97080194,12.78237441,1607.654775,169.15793544,25.28986068,58.4437084,41.1011328,75.39792946,282.5774185,206.24345634,77.59716833,37.725781,27.75043136,4.84329624,22.98242709,11.11835298,16.3196263,178.608272,45.0520162,80.43854,32.0423478,3982.3782,6234.6793
2023-03-22,3.79915944,5.02010766,2.59225662,28.8455629,13.59936318,10.82810353,40.138056,18.8716108,32.2572399,15.1229829,13.07103777,1606.16033535,168.74436787,25.20259408,58.6781083,42.11878104,76.3749273,285.4448162,209.0821976,78.7926656,39.3820348,28.35968304,4.8603501,23.25631511,11.04310186,16.45169264,175.46362636,44.7061274,80.842489,33.76261544,3999.4427,6269.7384
2023-03-23,3.79915944,5.04508332,2.6006458,29.396752,13.68045658,10.9212303,40.46606592,19.04824164,32.79961827,15.08493766,13.01691339,1607.52797406,171.21697398,25.31604066,58.42808174,42.15830136,75.41671788,288.47870796,208.65272014,79.53458667,41.2223168,28.82153512,4.92003861,23.66714714,11.41935746,16.39509278,175.34012064,44.80989404,81.738202,34.5943932,4039.0895,6305.7585
2023-03-24,3.76553856,4.98680678,2.5586999,28.75369805,13.60747252,10.85350174,39.8791008,19.07613072,32.13353957,15.03738111,12.93572682,1610.93348502,169.84428162,25.42076058,58.55309502,41.1999336,75.28519894,281.189968,206.13870574,79.70629766,41.0382886,30.7573832,4.80918852,23.34492594,11.29707439,15.98002714,177.01219808,45.04336898,79.788709,33.45069878,4027.0457,6310.0979
2023-03-27,3.74872812,4.94518068,2.5586999,28.56996835,13.48583242,10.6672482,39.69783216,18.9645744,32.74252581,14.71399657,12.76433295,1601.12452659,167.54766171,25.41203392,57.8967753,42.76098624,77.06070463,282.5774185,207.6680645,78.93845795,40.12734901,30.462584,4.75802694,22.29770704,11.27826161,15.85739411,175.520629,44.8358357,77.2332925,32.41097658,4012.4771,6311.5998
2023-03-28,3.77394378,4.9535059,2.59225662,28.728644,13.53448846,10.70111248,39.60288192,18.95527804,32.17160121,14.59986085,12.60195981,1613.8136778,169.3867175,25.307314,58.55309502,42.484344,76.29977362,284.54759821,205.6254278,79.37907483,39.05998545,29.25390728,4.83476931,22.05604114,11.29707439,15.81966087,173.48753484,44.17864698,77.681149,32.8930296,3999.5147,6279.9217
2023-03-29,3.79075422,4.94518068,2.6006458,28.4948062,13.4615044,10.60798571,39.20581728,18.78794356,32.36190941,14.63790609,12.73727076,1621.24059,171.83292568,25.0455142,58.49058838,42.64242528,75.28519894,284.889836,209.59547554,80.2505891,39.3820348,29.6764528,4.78360773,21.96743031,11.29707439,16.14039341,173.42103176,44.4467108,77.97972,32.78905738,4006.144,6260.551
2023-03-30,3.79915944,4.96183112,2.59225662,28.68688725,13.63990988,10.73497676,39.25760832,19.03894528,31.29618349,14.8376436,12.99887193,1630.2978,174.56951109,25.4818472,59.21722807,42.49422408,76.55341729,289.94015582,209.55881283,83.3284276,38.2778656,29.9221188,5.116158,22.66020589,11.52282775,16.23472651,178.10474868,47.10140734,75.819471,29.8683832,4038.5257,6286.1773
2023-03-31,3.74872812,4.94518068,2.60903498,28.62007645,13.69667526,10.60798571,39.3611904,19.03894528,31.67679989,14.49523644,12.74629149,1648.41222,173.346407,25.41203392,59.80322782,42.30650256,74.6839695,288.32146357,212.66990565,82.94612766,39.25321506,29.78454584,5.04794256,22.69242801,11.65451721,16.12152679,174.08606256,46.53069082,79.0071555,30.77577712,4050.9257,6339.8183
2023-04-03,3.7403229,4.9535059,2.6006458,28.70358995,13.69667526,10.72651069,39.43024512,19.522356,32.01935465,14.65692871,13.18830726,1632.17264247,171.75373189,25.29858734,60.3189076,42.04962048,73.14331906,280.3574977,208.82555863,82.91372936,39.04158263,30.04986512,5.116158,22.46687317,11.40054468,16.68752539,175.17861316,47.29164618,81.422068,30.51112056,4090.5676,6413.8073
2023-04-04,3.79915944,5.0367581,2.6425917,28.6284278,13.785878,10.70957855,39.33529488,19.58743052,32.07644711,14.40963465,13.21536945,1643.51226939,172.59846565,25.40330726,61.22525388,42.6325452,73.0869538,281.30096404,203.216164,81.29381436,41.32353231,30.23657128,5.26111581,22.72465013,11.61689165,16.6969587,169.14583376,47.23976286,85.3473985,30.73796904,4103.1052,6408.8994
2023-04-06,3.80756466,5.02843288,2.66775924,28.227563,13.72100328,10.65031606,38.91233472,19.42009604,31.66728448,14.30501024,13.17928653,1627.54440816,167.66205274,25.23750072,59.91261444,42.26698224,73.8384906,280.32049902,203.22663906,80.99575,40.35738426,30.7573832,5.26964274,22.49103976,12.35059007,16.61205891,167.98678008,46.71228244,85.3473985,31.79659528,4096.64,6416.8456
2023-04-07,3.80756466,5.04508332,2.65937006,28.5115089,13.76154998,10.68418034,39.38708592,19.68039412,31.96226219,15.04689242,13.63032303,1622.13725379,166.35975486,25.42948724,59.88917445,44.6085612,78.74226822,285.814803,204.53078403,80.76248224,41.94002678,30.5608504,5.24406195,22.34604022,12.12483671,16.4139594,172.73700008,47.28299896,84.759038,34.972474,4123.2799,6464.4664
2023-04-10,3.8243751,5.0367581,2.65937006,28.5950224,13.8264247,10.73497676,39.75825504,19.63391232,32.31433236,14.9327567,13.66640595,1604.6658957,162.47925915,25.18514076,59.1469081,45.71513016,79.48441081,288.4972073,210.55394353,81.319733,41.45235205,30.19726472,5.50839678,22.24131833,12.20949422,16.06492693,170.8654134,47.35217672,85.4000875,33.6491912,4104.8118,6410.5218
2023-04-11,3.8243751,5.05340854,2.69292678,28.16910355,13.77776866,10.61645178,39.41298144,19.83843224,31.79098481,15.25614124,13.76563398,1580.9360055,158.85394343,24.88843432,58.66248164,45.45824808,78.7234798,286.53627726,209.47501235,80.94067289,40.83585758,29.93194544,5.59366608,22.21715174,12.63278177,16.52715912,170.31438788,48.28607648,83.0642085,33.1293301,4100.1479,6420.877
2023-04-12,3.87480642,5.12833552,2.70970514,28.1774549,13.76965932,10.56565536,39.3611904,19.83843224,32.04790088,15.26565255,13.70248887,1534.3819461,154.70946842,24.57427456,58.03741524,45.08280504,77.90618353,285.21357445,205.31641353,78.8574622,42.66693817,31.46490128,5.82389319,22.43465105,12.74565845,16.40452609,167.207744,47.992071,85.4000875,34.9252139,4097.2876,6443.4391
2023-04-13,3.89161686,5.1616364,2.71809432,28.40294135,13.84264338,10.63338392,38.94686208,19.46657784,32.09547793,15.07542635,13.68444741,1560.557283,156.52212628,24.5219146,57.57642877,46.7821788,80.95930178,289.84765912,203.35233978,78.66955206,41.5903732,30.00073192,5.78125854,22.69242801,12.6045626,16.10266017,167.8252726,46.81604908,83.512065,32.67563314,4068.9786,6404.6463
2023-04-14,3.89161686,5.15331118,2.70970514,28.72029265,13.87508074,10.74344283,39.26624016,19.4758742,32.08596252,15.03738111,13.59424011,1551.88047582,154.50708429,24.36483472,57.13106896,47.14774176,80.6023218,289.0521875,208.08182937,79.71925698,41.00148296,30.04003848,5.8835817,22.8777052,13.11250766,16.02719369,166.04869032,46.64310468,86.322145,32.5149488,4091.9988,6431.0688
2023-04-17,3.97566906,5.2448886,2.7684294,29.396752,14.04537688,10.94662851,40.98397632,20.24747208,33.4942432,15.15151683,13.40480478,1587.728913,156.78610558,24.59172788,57.5842421,48.69891432,80.43322602,289.75516242,213.62837364,80.81431952,40.44019695,29.17529416,6.25876662,23.39325912,13.08428849,16.33849292,170.82741164,47.92289324,90.2826015,31.83440336,4149.3836,6459.2396
